Province,Municipality,Ward,VotingDistrict,BallotType,RegisteredVoters,TotalVotesCast,ValidVotesCast,ElectionYear
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500484,WARD,1016.0,696.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500484,PR,1016.0,700.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500619,DC 40%,1088.0,552.0,50.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500619,PR,1088.0,552.0,48.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500619,WARD,1088.0,553.0,51.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500619,DC 40%,1088.0,552.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500619,PR,1088.0,552.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500619,WARD,1088.0,553.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500619,DC 40%,1088.0,552.0,490.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500619,PR,1088.0,552.0,494.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500619,WARD,1088.0,553.0,489.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500619,DC 40%,1088.0,552.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500619,PR,1088.0,552.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500619,WARD,1088.0,553.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43500619,PR,1088.0,552.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43501294,DC 40%,429.0,234.0,9.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43501294,PR,429.0,234.0,7.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43501294,WARD,429.0,234.0,7.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43501294,DC 40%,429.0,234.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43501294,PR,429.0,234.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43501294,WARD,429.0,234.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43501294,DC 40%,429.0,234.0,222.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43501294,PR,429.0,234.0,224.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43501294,WARD,429.0,234.0,224.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43501294,DC 40%,429.0,234.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43501294,PR,429.0,234.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43501294,WARD,429.0,234.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43501294,PR,429.0,234.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43502509,DC 40%,559.0,270.0,13.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43502509,PR,559.0,270.0,10.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43502509,WARD,559.0,270.0,11.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43502509,DC 40%,559.0,270.0,7.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43502509,PR,559.0,270.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43502509,WARD,559.0,270.0,11.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43502509,DC 40%,559.0,270.0,247.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43502509,PR,559.0,270.0,253.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43502509,WARD,559.0,270.0,241.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43502509,DC 40%,559.0,270.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43502509,PR,559.0,270.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43502509,WARD,559.0,270.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606004,43502509,PR,559.0,270.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500451,DC 40%,1107.0,951.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500451,PR,1107.0,948.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500451,WARD,1107.0,952.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500451,DC 40%,1107.0,951.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500451,PR,1107.0,948.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500451,WARD,1107.0,952.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500451,DC 40%,1107.0,951.0,912.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500451,PR,1107.0,948.0,911.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500451,WARD,1107.0,952.0,902.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500451,DC 40%,1107.0,951.0,26.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500451,PR,1107.0,948.0,22.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500451,WARD,1107.0,952.0,40.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500451,PR,1107.0,948.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500507,DC 40%,843.0,493.0,14.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500507,PR,843.0,493.0,13.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500507,WARD,843.0,493.0,6.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500507,DC 40%,843.0,493.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500507,PR,843.0,493.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500507,WARD,843.0,493.0,8.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500507,DC 40%,843.0,493.0,462.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500507,PR,843.0,493.0,463.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500507,WARD,843.0,493.0,470.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500507,DC 40%,843.0,493.0,5.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500507,PR,843.0,493.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500507,WARD,843.0,493.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43500507,PR,843.0,493.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43502712,DC 40%,455.0,288.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43502712,PR,455.0,288.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43502712,WARD,455.0,288.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43502712,DC 40%,455.0,288.0,5.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43502712,PR,455.0,288.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43502712,WARD,455.0,288.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43502712,DC 40%,455.0,288.0,277.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43502712,PR,455.0,288.0,281.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43502712,WARD,455.0,288.0,279.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43502712,DC 40%,455.0,288.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43502712,PR,455.0,288.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43502712,WARD,455.0,288.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43502712,PR,455.0,288.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503623,DC 40%,323.0,223.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503623,PR,323.0,223.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503623,WARD,323.0,224.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503623,DC 40%,323.0,223.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503623,PR,323.0,223.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503623,WARD,323.0,224.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503623,DC 40%,323.0,223.0,222.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503623,PR,323.0,223.0,222.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503623,WARD,323.0,224.0,221.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503623,DC 40%,323.0,223.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503623,PR,323.0,223.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503623,WARD,323.0,224.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503623,PR,323.0,223.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503757,DC 40%,389.0,317.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503757,PR,389.0,317.0,5.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503757,WARD,389.0,318.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503757,DC 40%,389.0,317.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503757,PR,389.0,317.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503757,WARD,389.0,318.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503757,DC 40%,389.0,317.0,291.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503757,PR,389.0,317.0,289.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503757,WARD,389.0,318.0,294.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503757,DC 40%,389.0,317.0,17.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503757,PR,389.0,317.0,17.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503757,WARD,389.0,318.0,15.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606005,43503757,PR,389.0,317.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,DC 40%,1092.0,530.0,19.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,PR,1092.0,525.0,20.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,WARD,1092.0,529.0,22.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,DC 40%,1092.0,530.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,PR,1092.0,525.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,WARD,1092.0,529.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,WARD,1092.0,529.0,71.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,DC 40%,1092.0,530.0,489.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,PR,1092.0,525.0,486.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,WARD,1092.0,529.0,415.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,DC 40%,1092.0,530.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,PR,1092.0,525.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,WARD,1092.0,529.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500428,PR,1092.0,525.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,DC 40%,822.0,488.0,24.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,PR,822.0,481.0,24.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,WARD,822.0,487.0,19.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,DC 40%,822.0,488.0,8.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,PR,822.0,481.0,8.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,WARD,822.0,487.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,WARD,822.0,487.0,40.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,DC 40%,822.0,488.0,441.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,PR,822.0,481.0,434.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,WARD,822.0,487.0,408.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,DC 40%,822.0,488.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,PR,822.0,481.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,WARD,822.0,487.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500439,PR,822.0,481.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,DC 40%,969.0,647.0,6.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,PR,969.0,647.0,8.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,WARD,969.0,647.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,DC 40%,969.0,647.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,PR,969.0,647.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,WARD,969.0,647.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,WARD,969.0,647.0,23.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,DC 40%,969.0,647.0,624.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,PR,969.0,647.0,620.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,WARD,969.0,647.0,605.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,DC 40%,969.0,647.0,7.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,PR,969.0,647.0,8.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,WARD,969.0,647.0,7.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43500495,PR,969.0,647.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,DC 40%,422.0,260.0,5.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,PR,422.0,260.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,WARD,422.0,266.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,DC 40%,422.0,260.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,PR,422.0,260.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,WARD,422.0,266.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,WARD,422.0,266.0,147.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,DC 40%,422.0,260.0,234.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,PR,422.0,260.0,240.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,WARD,422.0,266.0,107.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,DC 40%,422.0,260.0,9.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,PR,422.0,260.0,8.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,WARD,422.0,266.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606006,43502701,PR,422.0,260.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500372,DC 40%,387.0,201.0,6.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500372,PR,387.0,201.0,5.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500372,WARD,387.0,201.0,5.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500372,DC 40%,387.0,201.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500372,PR,387.0,201.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500372,WARD,387.0,201.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500372,DC 40%,387.0,201.0,188.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500372,PR,387.0,201.0,190.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500372,WARD,387.0,201.0,188.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500372,DC 40%,387.0,201.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500372,PR,387.0,201.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500372,WARD,387.0,201.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500372,PR,387.0,201.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500383,DC 40%,354.0,225.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500383,PR,354.0,225.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500383,WARD,354.0,225.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500383,DC 40%,354.0,225.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500383,PR,354.0,225.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500383,WARD,354.0,225.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500383,DC 40%,354.0,225.0,220.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500383,PR,354.0,225.0,217.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500383,WARD,354.0,225.0,218.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500383,DC 40%,354.0,225.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500383,PR,354.0,225.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500383,WARD,354.0,225.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500383,PR,354.0,225.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500394,DC 40%,1129.0,641.0,9.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500394,PR,1129.0,641.0,11.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500394,WARD,1129.0,641.0,8.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500394,DC 40%,1129.0,641.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500394,PR,1129.0,641.0,5.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500394,WARD,1129.0,641.0,9.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500394,DC 40%,1129.0,641.0,616.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500394,PR,1129.0,641.0,610.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500394,WARD,1129.0,641.0,607.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500394,DC 40%,1129.0,641.0,10.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500394,PR,1129.0,641.0,5.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500394,WARD,1129.0,641.0,9.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43500394,PR,1129.0,641.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43502420,DC 40%,635.0,386.0,9.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43502420,PR,635.0,386.0,11.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43502420,WARD,635.0,386.0,8.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43502420,DC 40%,635.0,386.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43502420,PR,635.0,386.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43502420,WARD,635.0,386.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43502420,DC 40%,635.0,386.0,360.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43502420,PR,635.0,386.0,355.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43502420,WARD,635.0,386.0,350.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43502420,DC 40%,635.0,386.0,8.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43502420,PR,635.0,386.0,10.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43502420,WARD,635.0,386.0,20.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43502420,PR,635.0,386.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503128,DC 40%,462.0,371.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503128,PR,462.0,371.0,4.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503128,WARD,462.0,371.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503128,DC 40%,462.0,371.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503128,PR,462.0,371.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503128,WARD,462.0,371.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503128,DC 40%,462.0,371.0,366.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503128,PR,462.0,371.0,363.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503128,WARD,462.0,371.0,367.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503128,DC 40%,462.0,371.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503128,PR,462.0,371.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503128,WARD,462.0,371.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503128,PR,462.0,371.0,0.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503599,DC 40%,319.0,264.0,18.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503599,PR,319.0,270.0,17.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503599,WARD,319.0,269.0,10.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503599,DC 40%,319.0,264.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503599,PR,319.0,270.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503599,WARD,319.0,269.0,2.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503599,DC 40%,319.0,264.0,238.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503599,PR,319.0,270.0,248.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503599,WARD,319.0,269.0,256.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503599,DC 40%,319.0,264.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503599,PR,319.0,270.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503599,WARD,319.0,269.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606007,43503599,PR,319.0,270.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606008,43500305,DC 40%,330.0,192.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606008,43500305,PR,330.0,192.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606008,43500305,WARD,330.0,191.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606008,43500305,DC 40%,330.0,192.0,3.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606008,43500305,PR,330.0,192.0,1.0,2006
KwaZulu-Natal,KZ266 - Ulundi [Ulundi],52606008,43500305,WARD,330.0,191.0,3.0,2006
