Province,Municipality,Ward,VotingDistrict,BallotType,RegisteredVoters,TotalVotesCast,ValidVotesCast,ElectionYear
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,PR,1750.0,619.0,27.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,PR,1750.0,619.0,70.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,WARD,1750.0,620.0,71.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,PR,1750.0,619.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,PR,1750.0,619.0,338.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,WARD,1750.0,620.0,392.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,PR,1750.0,619.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,WARD,1750.0,620.0,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,PR,1750.0,619.0,18.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,WARD,1750.0,620.0,14.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,PR,1750.0,619.0,136.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,WARD,1750.0,620.0,110.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,PR,1750.0,619.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,PR,1750.0,619.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,WARD,1750.0,620.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,PR,1750.0,619.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361872,PR,1750.0,619.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,PR,2054.0,870.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,WARD,2054.0,870.0,9.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,PR,2054.0,870.0,26.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,PR,2054.0,870.0,49.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,WARD,2054.0,870.0,48.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,PR,2054.0,870.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,PR,2054.0,870.0,527.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,WARD,2054.0,870.0,548.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,PR,2054.0,870.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,WARD,2054.0,870.0,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,PR,2054.0,870.0,14.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,WARD,2054.0,870.0,12.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,PR,2054.0,870.0,232.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,WARD,2054.0,870.0,237.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,PR,2054.0,870.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,PR,2054.0,870.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,WARD,2054.0,870.0,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,PR,2054.0,870.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200052,43361894,PR,2054.0,870.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,PR,1951.0,,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,PR,1951.0,,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,PR,1951.0,,,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,WARD,1951.0,,,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,PR,1951.0,,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,PR,1951.0,,11.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,WARD,1951.0,,8.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,PR,1951.0,,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,WARD,1951.0,,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,PR,1951.0,,31.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,WARD,1951.0,,34.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,PR,1951.0,,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,WARD,1951.0,,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,PR,1951.0,,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,PR,1951.0,,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,WARD,1951.0,,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,PR,1951.0,,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360129,PR,1951.0,,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,PR,384.0,260.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,PR,384.0,260.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,PR,384.0,260.0,220.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,WARD,384.0,260.0,229.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,PR,384.0,260.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,PR,384.0,260.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,WARD,384.0,260.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,PR,384.0,260.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,WARD,384.0,260.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,PR,384.0,260.0,16.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,WARD,384.0,260.0,14.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,PR,384.0,260.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,WARD,384.0,260.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,PR,384.0,260.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,PR,384.0,260.0,6.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,WARD,384.0,260.0,7.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,PR,384.0,260.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43360253,PR,384.0,260.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,PR,4187.0,,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,PR,4187.0,,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,PR,4187.0,,,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,WARD,4187.0,,944.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,PR,4187.0,,8.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,PR,4187.0,,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,WARD,4187.0,,15.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,PR,4187.0,,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,WARD,4187.0,,13.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,PR,4187.0,,38.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,WARD,4187.0,,31.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,PR,4187.0,,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,WARD,4187.0,,7.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,PR,4187.0,,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,PR,4187.0,,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,WARD,4187.0,,12.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,PR,4187.0,,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361287,PR,4187.0,,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,PR,998.0,275.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,PR,998.0,275.0,9.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,PR,998.0,275.0,22.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,WARD,998.0,274.0,19.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,PR,998.0,275.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,PR,998.0,275.0,159.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,WARD,998.0,274.0,166.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,PR,998.0,275.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,WARD,998.0,274.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,PR,998.0,275.0,15.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,WARD,998.0,274.0,14.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,PR,998.0,275.0,63.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,WARD,998.0,274.0,67.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,PR,998.0,275.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,PR,998.0,275.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,WARD,998.0,274.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,PR,998.0,275.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361760,PR,998.0,275.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,PR,602.0,248.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,PR,602.0,248.0,11.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,PR,602.0,248.0,11.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,WARD,602.0,248.0,11.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,PR,602.0,248.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,PR,602.0,248.0,160.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,WARD,602.0,248.0,160.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,PR,602.0,248.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,WARD,602.0,248.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,PR,602.0,248.0,6.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,WARD,602.0,248.0,6.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,PR,602.0,248.0,52.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,WARD,602.0,248.0,62.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,PR,602.0,248.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,PR,602.0,248.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,WARD,602.0,248.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,PR,602.0,248.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361883,PR,602.0,248.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,PR,2931.0,852.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,PR,2931.0,852.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,PR,2931.0,852.0,748.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,WARD,2931.0,858.0,767.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,PR,2931.0,852.0,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,PR,2931.0,852.0,10.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,WARD,2931.0,858.0,10.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,PR,2931.0,852.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,WARD,2931.0,858.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,PR,2931.0,852.0,52.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,WARD,2931.0,858.0,43.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,PR,2931.0,852.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,WARD,2931.0,858.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,PR,2931.0,852.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,PR,2931.0,852.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,WARD,2931.0,858.0,7.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,PR,2931.0,852.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361951,PR,2931.0,852.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,PR,154.0,154.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,PR,154.0,154.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,PR,154.0,154.0,129.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,WARD,154.0,154.0,136.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,PR,154.0,154.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,PR,154.0,154.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,WARD,154.0,154.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,PR,154.0,154.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,WARD,154.0,154.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,PR,154.0,154.0,9.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,WARD,154.0,154.0,11.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,PR,154.0,154.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,WARD,154.0,154.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,PR,154.0,154.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,PR,154.0,154.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,WARD,154.0,154.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,PR,154.0,154.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200053,43361962,PR,154.0,154.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,PR,957.0,621.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,PR,957.0,621.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,PR,957.0,621.0,556.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,WARD,957.0,622.0,566.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,PR,957.0,621.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,PR,957.0,621.0,6.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,PR,957.0,621.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,WARD,957.0,622.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,PR,957.0,621.0,44.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,WARD,957.0,622.0,40.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,PR,957.0,621.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,WARD,957.0,622.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,PR,957.0,621.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,PR,957.0,621.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,WARD,957.0,622.0,8.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,PR,957.0,621.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361164,PR,957.0,621.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,PR,4047.0,,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,PR,4047.0,,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,PR,4047.0,,,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,WARD,4047.0,,,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,PR,4047.0,,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,PR,4047.0,,10.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,PR,4047.0,,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,WARD,4047.0,,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,PR,4047.0,,85.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,WARD,4047.0,,67.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,PR,4047.0,,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,WARD,4047.0,,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,PR,4047.0,,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,PR,4047.0,,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,WARD,4047.0,,11.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,PR,4047.0,,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361423,PR,4047.0,,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,PR,2294.0,758.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,PR,2294.0,758.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,PR,2294.0,758.0,645.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,WARD,2294.0,758.0,658.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,PR,2294.0,758.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,PR,2294.0,758.0,11.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,PR,2294.0,758.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,WARD,2294.0,758.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,PR,2294.0,758.0,80.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,WARD,2294.0,758.0,81.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,PR,2294.0,758.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,WARD,2294.0,758.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,PR,2294.0,758.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,PR,2294.0,758.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,WARD,2294.0,758.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,PR,2294.0,758.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361434,PR,2294.0,758.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,PR,3434.0,,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,PR,3434.0,,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,PR,3434.0,,849.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,WARD,3434.0,,868.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,PR,3434.0,,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,PR,3434.0,,15.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,PR,3434.0,,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,WARD,3434.0,,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,PR,3434.0,,127.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,WARD,3434.0,,126.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,PR,3434.0,,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,WARD,3434.0,,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,PR,3434.0,,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,PR,3434.0,,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,WARD,3434.0,,7.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,PR,3434.0,,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200054,43361456,PR,3434.0,,8.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200055,43360792,PR,1507.0,633.0,1.0,2000
